StartTime,Flgs,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,TotPkts,TotBytes,State
15:47:30.154225, e        ,tcp,78.128.113.158,52546,   ->,137.184.18.211,23163,3,166,RST
15:47:34.031661, e   t    ,tcp,164.52.207.218,26236,   ->,137.184.18.211,18080,7,772,FIN
15:47:37.794892, e        ,tcp,54.149.99.181,55968,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:47:41.140010, e        ,tcp,40.115.49.158,56779,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:47:41.654142, e        ,tcp,91.198.115.112,54981,   ->,137.184.18.211,18080,21,1791,FIN
15:47:56.920856, e s      ,tcp,91.198.115.113,58550,   ->,137.184.18.211,18080,27,2328,FIN
15:48:01.475778, e        ,tcp,54.149.99.181,62392,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:48:03.458338, e        ,tcp,40.115.49.158,61526,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:48:04.974402, e        ,tcp,162.218.65.136,62372,   ->,137.184.18.211,18080,57,4597,FIN
15:48:12.220686, e        ,tcp,91.198.115.114,23984,   ->,137.184.18.211,18080,21,1791,FIN
15:48:17.959203, e        ,tcp,185.156.73.107,52462,   ->,137.184.18.211,31998,3,166,RST
15:48:19.759156, e        ,tcp,94.232.45.241,58878,   ->,137.184.18.211,37836,3,166,RST
15:48:22.776760, e        ,tcp,108.248.225.41,35006,   ->,137.184.18.211,18080,7,754,FIN
15:48:25.098745, e        ,tcp,40.115.49.158,65331,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:48:25.899082, e        ,tcp,54.149.99.181,52447,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:48:37.017362, M        ,tcp,137.184.18.211,59034,   ->,169.254.169.254,http,10,2105,FIN
15:48:37.241252, e *      ,tcp,91.198.115.115,27182,   ->,137.184.18.211,18080,24,2005,FIN
15:48:45.277471, e        ,tcp,92.63.197.169,47138,   ->,137.184.18.211,12465,3,166,RST
15:48:47.113967, e        ,tcp,40.115.49.158,53235,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:48:52.434225, e        ,tcp,91.198.115.116,51828,   ->,137.184.18.211,18080,21,1791,FIN
15:48:52.934045, e        ,tcp,54.149.99.181,58871,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:48:56.305896, eU       ,udp,103.207.36.193,49617,   ->,137.184.18.211,ntp,1,234,REQ
15:48:56.305956, e        ,icmp,137.184.18.211,0x0303,   ->,103.207.36.193,0x7b00,1,262,URP
15:49:00.590107, e        ,tcp,162.218.65.219,52939,   ->,137.184.18.211,18080,5,346,FIN
15:49:00.600225, e        ,tcp,162.218.65.219,61883,   ->,137.184.18.211,18081,2,128,RST
15:49:03.815404, e        ,tcp,45.95.147.216,58244,   ->,137.184.18.211,15593,3,166,RST
15:49:04.612442, e        ,tcp,192.0.138.238,54279,   ->,137.184.18.211,18080,7,682,FIN
15:49:05.190984, e        ,tcp,162.218.65.136,52438,   ->,137.184.18.211,18080,57,4597,FIN
15:49:07.692321, e        ,tcp,91.198.115.117,2437,   ->,137.184.18.211,18080,21,1791,FIN
15:49:10.145930, e        ,tcp,40.115.49.158,58710,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:49:17.685070, e        ,tcp,54.149.99.181,65296,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:49:22.883739, e        ,tcp,91.198.115.118,22627,   ->,137.184.18.211,18080,21,1791,FIN
15:49:24.527144, e   t    ,tcp,116.62.223.211,49230,   ->,137.184.18.211,ms-wbt-server,8,505,RST
15:49:25.270255, eU       ,udp,130.225.39.237,57466,   ->,137.184.18.211,33811,1,56,REQ
15:49:25.270307, e        ,icmp,137.184.18.211,0x0303,   ->,130.225.39.237,0x1384,1,70,URP
15:49:34.956490, e        ,tcp,40.115.49.158,63506,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:49:38.109365, e s      ,tcp,91.198.115.119,4987,   ->,137.184.18.211,18080,27,2991,FIN
15:49:39.227723, e        ,tcp,62.204.41.168,42233,   ->,137.184.18.211,5489,3,166,RST
15:49:39.271999, e        ,tcp,79.124.62.82,46823,   ->,137.184.18.211,62491,3,166,RST
15:49:43.185104, e        ,tcp,54.149.99.181,55351,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:49:45.689137, e        ,tcp,157.230.245.64,54404,   ->,137.184.18.211,ssh,2,128,RST
15:49:46.880554, eU       ,udp,181.88.198.77,29547,   ->,137.184.18.211,8082,1,140,REQ
15:49:46.880609, e        ,icmp,137.184.18.211,0x0303,   ->,181.88.198.77,0x921f,1,168,URP
15:49:46.967232, e        ,tcp,186.30.29.58,59117,   ->,137.184.18.211,microsoft-ds,2,120,RST
15:49:53.566240, e        ,tcp,91.198.115.120,44725,   ->,137.184.18.211,18080,21,1791,FIN
15:49:53.871951, e        ,tcp,37.19.206.112,14143,   ->,137.184.18.211,18080,7,772,FIN
15:49:57.275303, e        ,tcp,40.115.49.158,51914,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:50:05.340441, e s      ,tcp,162.218.65.136,32016,   ->,137.184.18.211,18080,59,4784,FIN
15:50:10.378541, e        ,tcp,54.149.99.181,61775,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:50:18.805099, e        ,tcp,91.198.115.121,52175,   ->,137.184.18.211,18080,21,1791,FIN
15:50:19.460454, e        ,tcp,40.115.49.158,56496,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:50:27.229675, e        ,tcp,83.250.199.134,33752,   ->,137.184.18.211,telnet,2,112,RST
15:50:31.191180, e        ,tcp,92.63.197.133,52039,   ->,137.184.18.211,31351,3,166,RST
15:50:34.131304, e        ,tcp,91.198.115.122,13089,   ->,137.184.18.211,18080,21,1791,FIN
15:50:37.037442, M        ,tcp,137.184.18.211,57056,   ->,169.254.169.254,http,10,2120,FIN
15:50:37.193282, e        ,tcp,54.149.99.181,51823,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:50:39.724499, e        ,tcp,167.94.145.91,31293,   ->,137.184.18.211,imap2,2,112,RST
15:50:40.202296, e        ,tcp,79.124.62.78,46825,   ->,137.184.18.211,11253,3,166,RST
15:50:41.170764, e        ,tcp,40.115.49.158,61055,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:50:49.321056, e        ,tcp,91.198.115.123,32785,   ->,137.184.18.211,18080,21,1791,FIN
15:50:52.284803, e        ,tcp,79.124.62.130,46826,   ->,137.184.18.211,56324,3,166,RST
15:50:52.407440, e        ,tcp,92.63.197.70,41999,   ->,137.184.18.211,21345,3,166,RST
15:50:53.154078, e        ,tcp,62.204.41.80,53291,   ->,137.184.18.211,8058,3,166,RST
15:51:01.814956, e        ,tcp,170.75.163.41,33560,   ->,137.184.18.211,18080,7,772,FIN
15:51:03.138322, e        ,tcp,54.149.99.181,58250,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:51:03.339087, e        ,tcp,40.115.49.158,49659,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:51:04.359712, e        ,tcp,91.198.115.124,63559,   ->,137.184.18.211,18080,21,1791,FIN
15:51:04.438053, e        ,tcp,91.191.209.14,47966,   ->,137.184.18.211,5885,3,166,RST
15:51:05.370779, e        ,tcp,162.218.65.136,30195,   ->,137.184.18.211,18080,57,4597,FIN
15:51:07.113606, e        ,tcp,92.63.197.162,47125,   ->,137.184.18.211,58847,3,166,RST
15:51:13.787911, e        ,tcp,194.26.29.152,53082,   ->,137.184.18.211,2970,3,166,RST
15:51:15.294348, e        ,tcp,89.151.33.100,49956,   ->,137.184.18.211,18080,8,674,FIN
15:51:17.524667, e        ,tcp,92.63.197.154,47020,   ->,137.184.18.211,58137,3,166,RST
15:51:18.472406, e        ,tcp,41.239.99.212,60087,   ->,137.184.18.211,telnet,2,110,RST
15:51:19.465504, e        ,tcp,91.198.115.125,62538,   ->,137.184.18.211,18080,21,1791,FIN
15:51:22.745351, e * t    ,tcp,116.62.223.211,53509,   ->,137.184.18.211,ms-wbt-server,14,929,RST
15:51:28.186237, e        ,tcp,40.115.49.158,54719,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:51:32.392944, e        ,tcp,54.149.99.181,64676,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:51:35.335883, e s      ,tcp,91.198.115.126,47482,   ->,137.184.18.211,18080,38,3150,FIN
15:51:38.783093, e        ,tcp,115.78.9.145,45266,   ->,137.184.18.211,ssh,2,128,RST
15:51:39.248307, e        ,tcp,113.207.36.182,4076,   ->,137.184.18.211,9999,2,112,RST
15:51:39.254460, e        ,tcp,89.248.165.199,52758,   ->,137.184.18.211,9999,3,166,RST
15:51:48.670148, e        ,tcp,92.5.98.36,45794,   ->,137.184.18.211,18080,7,754,FIN
15:51:49.667885, e        ,tcp,40.115.49.158,58934,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:51:57.171235, e        ,tcp,54.149.99.181,54731,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:52:00.348652, e s      ,tcp,91.198.115.127,32546,   ->,137.184.18.211,18080,27,2247,FIN
15:52:05.627863, e        ,tcp,162.218.65.136,59704,   ->,137.184.18.211,18080,61,4904,FIN
15:52:11.723399, e        ,tcp,40.115.49.158,64077,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:52:15.500872, e s      ,tcp,91.198.115.128,51063,   ->,137.184.18.211,18080,27,2328,FIN
15:52:22.877672, e        ,tcp,54.149.99.181,61152,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:52:30.860634, e s      ,tcp,91.198.115.129,35066,   ->,137.184.18.211,18080,38,3069,FIN
15:52:33.622350, e        ,tcp,40.115.49.158,52040,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:52:37.053644, M        ,tcp,137.184.18.211,49044,   ->,169.254.169.254,http,10,2094,FIN
15:52:45.878397, e s      ,tcp,91.198.115.130,38135,   ->,137.184.18.211,18080,33,3435,FIN
15:52:46.513302, e        ,tcp,185.156.73.131,57425,   ->,137.184.18.211,3345,3,166,RST
15:52:50.899019, e        ,tcp,54.149.99.181,51202,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:52:53.261264, e        ,tcp,202.100.240.226,52944,   ->,137.184.18.211,2376,3,166,RST
15:52:58.149549, e        ,tcp,40.115.49.158,56693,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:52:58.751446, e        ,tcp,79.124.62.82,46823,   ->,137.184.18.211,17967,3,166,RST
15:53:00.901120, e s      ,tcp,91.198.115.131,57772,   ->,137.184.18.211,18080,27,2328,FIN
15:53:03.921096, e        ,tcp,204.107.115.249,42004,   ->,137.184.18.211,18080,8,738,RST
15:53:04.950447, e        ,tcp,150.101.184.135,39606,   ->,137.184.18.211,18080,7,754,FIN
15:53:05.078713, e        ,tcp,167.94.145.21,24617,   ->,137.184.18.211,64280,2,112,RST
15:53:06.025634, e        ,tcp,162.218.65.136,58831,   ->,137.184.18.211,18080,57,4597,FIN
15:53:16.341760, e        ,tcp,91.198.115.132,36517,   ->,137.184.18.211,18080,27,2223,FIN
15:53:17.710106, e        ,tcp,54.149.99.181,57632,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:53:20.199140, e        ,tcp,40.115.49.158,60950,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:53:20.642429, e   t    ,tcp,116.62.223.211,57474,   ->,137.184.18.211,ms-wbt-server,8,505,RST
15:53:41.460749, e s      ,tcp,91.198.115.133,35933,   ->,137.184.18.211,18080,27,2247,FIN
15:53:41.565373, e        ,tcp,40.115.49.158,65020,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:53:44.607237, e        ,tcp,54.149.99.181,64059,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:53:56.885606, e s      ,tcp,91.198.115.134,3875,   ->,137.184.18.211,18080,27,2979,FIN
15:53:59.606024, e        ,tcp,91.191.209.214,52997,   ->,137.184.18.211,17385,3,166,RST
15:54:03.586276, e        ,tcp,40.115.49.158,54039,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:54:06.505570, e        ,tcp,162.218.65.136,9248,   ->,137.184.18.211,18080,61,4904,FIN
15:54:09.166967, e        ,tcp,66.73.1.127,46014,   ->,137.184.18.211,18080,7,754,FIN
15:54:10.499379, e        ,tcp,162.218.65.67,34985,   ->,137.184.18.211,18080,57,4597,FIN
15:54:10.944377, e        ,tcp,54.149.99.181,54115,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:54:11.992430, e        ,tcp,91.198.115.135,31512,   ->,137.184.18.211,18080,21,1791,FIN
15:54:24.978365, e        ,tcp,45.95.147.235,58245,   ->,137.184.18.211,26560,3,166,RST
15:54:27.294940, e s      ,tcp,91.198.115.136,2702,   ->,137.184.18.211,18080,27,2247,FIN
15:54:27.746178, e        ,tcp,79.124.62.78,46825,   ->,137.184.18.211,17060,3,166,RST
15:54:28.554245, e        ,tcp,40.115.49.158,58850,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:54:37.064169, M        ,tcp,137.184.18.211,45098,   ->,169.254.169.254,http,10,2112,FIN
15:54:38.227416, e        ,tcp,54.149.99.181,60527,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:54:39.731670, e        ,tcp,192.241.209.39,34380,   ->,137.184.18.211,8005,2,110,RST
15:54:42.390417, e        ,tcp,91.198.115.137,29564,   ->,137.184.18.211,18080,24,1989,FIN
15:54:43.118726, e        ,tcp,79.124.62.82,46823,   ->,137.184.18.211,54036,3,166,RST
15:54:45.208780, e        ,tcp,172.58.120.223,48084,   ->,137.184.18.211,18080,7,754,FIN
15:54:50.223259, e        ,tcp,40.115.49.158,63488,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:54:56.452460, e        ,tcp,90.154.15.226,53888,   ->,137.184.18.211,https,2,128,RST
15:54:57.791669, e        ,tcp,91.198.115.138,58072,   ->,137.184.18.211,18080,24,1989,FIN
15:55:02.972277, e        ,tcp,54.149.99.181,50589,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:55:06.599604, e        ,tcp,162.218.65.136,2174,   ->,137.184.18.211,18080,59,4772,FIN
15:55:10.598441, e        ,tcp,162.218.65.67,51244,   ->,137.184.18.211,18080,59,4772,FIN
15:55:12.176737, e        ,tcp,45.143.203.15,44449,   ->,137.184.18.211,4848,3,166,RST
15:55:12.344973, e        ,tcp,40.115.49.158,51963,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:55:13.884649, e        ,tcp,185.156.73.157,47193,   ->,137.184.18.211,56199,3,166,RST
15:55:17.032172, e        ,tcp,139.59.226.189,61953,   ->,137.184.18.211,9850,2,110,RST
15:55:23.025944, e s      ,tcp,91.198.115.139,17260,   ->,137.184.18.211,18080,33,2784,FIN
15:55:26.670244, e        ,tcp,54.149.99.181,57013,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:55:34.375230, e        ,tcp,40.115.49.158,56292,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:55:38.483795, e        ,tcp,91.198.115.140,35175,   ->,137.184.18.211,18080,21,1791,FIN
15:55:48.967676, e        ,tcp,91.191.209.46,49716,   ->,137.184.18.211,40486,3,166,RST
15:55:53.562620, e        ,tcp,54.149.99.181,63440,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:55:53.984206, e s      ,tcp,91.198.115.141,8053,   ->,137.184.18.211,18080,27,2247,FIN
15:55:58.960985, e        ,tcp,40.115.49.158,60941,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:55:59.658792, e        ,tcp,193.163.125.51,42333,   ->,137.184.18.211,1103,2,112,RST
15:56:05.587021, e        ,tcp,185.102.218.105,44508,   ->,137.184.18.211,18080,7,754,FIN
15:56:09.058470, e *      ,tcp,91.198.115.142,33051,   ->,137.184.18.211,18080,24,2005,FIN
15:56:11.041630, e        ,tcp,162.218.65.67,25940,   ->,137.184.18.211,18080,61,4904,FIN
15:56:14.557345, e        ,tcp,103.80.134.26,31426,   ->,137.184.18.211,5900,2,110,RST
15:56:18.338584, e        ,tcp,54.149.99.181,53491,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:56:21.550856, e        ,tcp,40.115.49.158,49725,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:56:24.346220, e        ,tcp,91.198.115.143,20916,   ->,137.184.18.211,18080,21,1791,FIN
15:56:24.949108, e        ,tcp,167.248.133.153,59499,   ->,137.184.18.211,8502,2,112,RST
15:56:37.074565, M        ,tcp,137.184.18.211,52148,   ->,169.254.169.254,http,10,2083,FIN
15:56:38.201157, e        ,tcp,45.148.10.81,35808,   ->,137.184.18.211,33633,2,110,RST
15:56:39.187324, e        ,tcp,92.63.197.172,47151,   ->,137.184.18.211,42676,3,166,RST
15:56:39.767194, e s      ,tcp,91.198.115.144,gpsd,   ->,137.184.18.211,18080,27,2247,FIN
15:56:43.115487, e        ,tcp,54.149.99.181,59915,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:56:43.897298, e        ,tcp,40.115.49.158,54427,   ->,137.184.18.211,ms-wbt-server,6,412,RST
15:56:45.787172, e        ,tcp,185.156.73.160,47167,   ->,137.184.18.211,16902,3,166,RST
15:56:51.773327, e        ,tcp,167.94.145.81,55672,   ->,137.184.18.211,8089,2,112,RST
15:57:01.413951, e        ,tcp,103.203.59.6,55576,   ->,137.184.18.211,1723,2,110,RST
15:57:04.978032, e s      ,tcp,91.198.115.145,38187,   ->,137.184.18.211,18080,38,3882,FIN
15:57:07.066016, e        ,tcp,40.115.49.158,59002,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:57:10.530786, e        ,tcp,54.149.99.181,49965,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:57:11.170746, e        ,tcp,162.218.65.67,10321,   ->,137.184.18.211,18080,57,4597,FIN
15:57:14.920990, e        ,tcp,176.111.174.109,42153,   ->,137.184.18.211,5326,3,166,RST
15:57:18.870259, e s t    ,tcp,116.62.223.211,65444,   ->,137.184.18.211,ms-wbt-server,16,1109,RST
15:57:20.330428, e *      ,tcp,91.198.115.146,51711,   ->,137.184.18.211,18080,24,2005,FIN
15:57:22.705656, e i      ,tcp,64.227.96.13,61953,   ->,137.184.18.211,18080,10,604,RST
15:57:22.835692, e        ,tcp,205.210.31.129,49836,   ->,137.184.18.211,ftp,2,112,RST
15:57:27.496395, e        ,tcp,194.26.29.86,53388,   ->,137.184.18.211,8254,3,166,RST
15:57:30.077958, e        ,tcp,159.203.97.36,61953,   ->,137.184.18.211,8066,2,110,RST
15:57:32.303083, e        ,tcp,40.115.49.158,63841,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:57:32.992977, e        ,tcp,91.240.118.77,53008,   ->,137.184.18.211,33081,3,166,RST
15:57:34.112669, e        ,tcp,54.149.99.181,56395,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:57:35.669518, e        ,tcp,91.198.115.147,28073,   ->,137.184.18.211,18080,21,1791,FIN
15:57:50.842979, e s      ,tcp,91.198.115.148,35290,   ->,137.184.18.211,18080,27,2247,FIN
15:57:53.839165, e        ,tcp,40.115.49.158,52026,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:57:57.946025, e        ,tcp,92.63.197.160,47112,   ->,137.184.18.211,2193,3,166,RST
15:58:00.275679, e        ,tcp,54.149.99.181,62821,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:58:06.122864, e        ,tcp,91.198.115.149,21673,   ->,137.184.18.211,18080,21,1791,FIN
15:58:11.225311, e        ,tcp,162.218.65.67,8799,   ->,137.184.18.211,18080,57,4597,FIN
15:58:15.784699, e        ,tcp,40.115.49.158,56978,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:58:15.790004, e        ,tcp,192.110.160.146,56986,   ->,137.184.18.211,18080,7,754,FIN
15:58:21.186908, e        ,tcp,91.198.115.150,37720,   ->,137.184.18.211,18080,21,1791,FIN
15:58:24.985935, e        ,tcp,54.149.99.181,52874,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:58:37.082865, M        ,tcp,137.184.18.211,55590,   ->,169.254.169.254,http,10,2095,FIN
15:58:37.581763, e        ,tcp,40.115.49.158,61555,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:58:37.982896, e        ,tcp,71.6.233.149,8060,   ->,137.184.18.211,8060,2,110,RST
15:58:45.779059, e        ,tcp,205.185.125.167,60141,   ->,137.184.18.211,http-alt,2,110,RST
15:58:46.213199, e        ,tcp,91.198.115.151,10432,   ->,137.184.18.211,18080,27,2247,FIN
15:58:51.751676, e        ,tcp,54.149.99.181,59298,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:58:52.998966, e        ,tcp,185.156.73.131,57425,   ->,137.184.18.211,3981,3,166,RST
15:58:54.767910, e        ,tcp,163.172.158.4,59101,   ->,137.184.18.211,http,3,166,RST
15:58:57.318744, e        ,tcp,71.13.243.223,57778,   ->,137.184.18.211,18080,8,820,FIN
15:59:01.638898, e        ,tcp,91.198.115.152,7477,   ->,137.184.18.211,18080,24,1989,FIN
15:59:01.795297, e        ,tcp,40.115.49.158,49967,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:59:11.334289, e        ,tcp,162.218.65.67,11361,   ->,137.184.18.211,18080,47,3804,FIN
15:59:17.054120, e        ,tcp,91.198.115.153,54130,   ->,137.184.18.211,18080,26,2157,FIN
15:59:17.414992, e        ,tcp,54.149.99.181,49347,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:59:18.231660, e        ,tcp,167.248.133.135,21572,   ->,137.184.18.211,50805,2,112,RST
15:59:24.076116, e        ,tcp,40.115.49.158,54768,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:59:32.667829, e *      ,tcp,91.198.115.154,18790,   ->,137.184.18.211,18080,24,2005,FIN
15:59:43.251836, e        ,tcp,54.149.99.181,55776,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:59:45.785307, e        ,tcp,40.115.49.158,59899,   ->,137.184.18.211,ms-wbt-server,7,468,RST
15:59:48.039846, e        ,tcp,91.198.115.155,55542,   ->,137.184.18.211,18080,16,1349,FIN
15:59:50.477078, e        ,tcp,211.2.161.227,11541,   ->,137.184.18.211,18080,7,682,FIN
