StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,SrcPkts
2022/09/05 16:22:06.732793,0.765228,tcp,198.235.24.39,44183,   ->,137.184.18.211,3389,FSPA_FSPA,96,0,14,1927,987,8
2022/09/05 16:22:07.293113,0.758903,tcp,198.235.24.39,54205,   ->,137.184.18.211,3389,FSPA_FSPA,96,0,14,1927,987,8
2022/09/05 16:22:07.844726,0.765971,tcp,198.235.24.39,35363,   ->,137.184.18.211,3389,FSPA_FSPA,0,0,14,1927,987,8
2022/09/05 16:22:08.405151,0.759293,tcp,198.235.24.39,39393,   ->,137.184.18.211,3389,FSPA_FSPA,0,0,14,1927,987,8
2022/09/05 16:22:08.962284,0.580090,tcp,198.235.24.39,57537,   ->,137.184.18.211,3389,FSA_FSA,96,0,7,478,272,4
2022/09/05 16:22:09.146353,0.579996,tcp,198.235.24.39,54227,   ->,137.184.18.211,3389,SPA_SRPA,0,0,13,1141,655,6
2022/09/05 16:22:11.283329,0.169267,tcp,54.149.99.181,62450,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 16:22:13.719861,6.653112,tcp,136.243.92.106,42056,   ->,137.184.18.211,18080,FSPA_SA,0,0,7,754,548,4
2022/09/05 16:22:20.695864,0.167622,tcp,40.115.49.158,57427,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:22:26.412687,60.196320,tcp,162.218.65.221,48907,   ->,137.184.18.211,18080,FSPA_SA,0,0,57,4597,2741,29
2022/09/05 16:22:30.080929,15.212079,tcp,91.198.115.235,35363,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2247,1345,14
2022/09/05 16:22:31.821622,0.000060,tcp,143.198.164.40,57965,   ->,137.184.18.211,8080,S_RA,0,0,2,110,56,1
2022/09/05 16:22:32.494169,0.000051,tcp,167.94.138.108,8615,   ->,137.184.18.211,3128,S_RA,0,0,2,112,58,1
2022/09/05 16:22:36.999726,0.231904,tcp,54.149.99.181,52505,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,468,275,4
2022/09/05 16:22:37.227398,0.007498,tcp,137.184.18.211,43586,   ->,169.254.169.254,80,FSPA_FSPA,0,0,10,2110,1545,5
2022/09/05 16:22:44.778422,0.000064,tcp,1.34.84.71,44445,   ->,137.184.18.211,23,S_RA,0,0,2,110,56,1
2022/09/05 16:22:45.254637,15.254255,tcp,91.198.115.236,61742,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 16:22:46.001370,0.169141,tcp,40.115.49.158,61859,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:23:00.458883,15.252341,tcp,91.198.115.237,53820,   ->,137.184.18.211,18080,FSPA_SA,0,0,42,3495,2125,23
2022/09/05 16:23:01.771618,0.157112,tcp,5.188.206.134,54208,   ->,137.184.18.211,54421,SR_RA,0,0,3,166,112,2
2022/09/05 16:23:08.709235,0.110070,tcp,176.111.174.109,42153,   ->,137.184.18.211,5322,SR_RA,0,0,3,166,112,2
2022/09/05 16:23:09.681746,0.171270,tcp,40.115.49.158,50328,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:23:14.598551,0.083493,tcp,171.22.30.174,40638,   ->,137.184.18.211,244,SR_RA,0,0,3,170,116,2
2022/09/05 16:23:15.712761,15.072252,tcp,91.198.115.238,23096,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2247,1345,14
2022/09/05 16:23:22.222050,0.138800,tcp,185.156.73.131,57425,   ->,137.184.18.211,2200,SR_RA,0,0,3,166,112,2
2022/09/05 16:23:24.395992,0.065490,tcp,209.188.18.35,53225,   ->,137.184.18.211,333,SR_RA,0,0,3,166,112,2
2022/09/05 16:23:26.567320,60.445660,tcp,162.218.65.221,3401,   ->,137.184.18.211,18080,FSPA_SA,0,0,59,4772,2850,30
2022/09/05 16:23:30.741186,15.171774,tcp,91.198.115.239,38266,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2979,2077,14
2022/09/05 16:23:30.970846,0.165089,tcp,40.115.49.158,54316,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:23:32.091454,0.117836,tcp,62.204.41.80,53291,   ->,137.184.18.211,65112,SR_RA,0,0,3,166,112,2
2022/09/05 16:23:42.086056,0.000047,tcp,167.94.145.18,55164,   ->,137.184.18.211,57725,S_RA,0,0,2,112,58,1
2022/09/05 16:23:45.869560,15.371413,tcp,91.198.115.240,44750,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 16:23:51.190866,0.110137,tcp,194.165.16.10,56416,   ->,137.184.18.211,3389,SRAEC_SA,0,0,4,244,178,3
2022/09/05 16:23:51.301599,0.259735,tcp,194.165.16.10,57529,   ->,137.184.18.211,3389,SRPAEC_SPA,0,0,7,469,276,4
2022/09/05 16:23:52.888875,0.167109,tcp,40.115.49.158,59430,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:24:11.209106,15.847896,tcp,91.198.115.241,3257,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 16:24:11.659090,0.113120,tcp,62.204.41.168,42233,   ->,137.184.18.211,5497,SR_RA,0,0,3,166,112,2
2022/09/05 16:24:18.243997,0.180237,tcp,40.115.49.158,64286,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:24:22.836063,0.114221,tcp,79.124.62.82,46823,   ->,137.184.18.211,18142,SR_RA,0,0,3,166,112,2
2022/09/05 16:24:24.140223,0.000055,tcp,80.66.75.92,63185,   ->,137.184.18.211,8002,S_RA,0,0,2,110,56,1
2022/09/05 16:24:26.973129,60.267860,tcp,162.218.65.221,54242,   ->,137.184.18.211,18080,FSPA_SA,0,0,41,3369,2041,21
2022/09/05 16:24:27.014463,15.158553,tcp,91.198.115.242,41282,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 16:24:37.240275,0.006267,tcp,137.184.18.211,42366,   ->,169.254.169.254,80,FSPA_FSPA,0,0,10,2097,1532,5
2022/09/05 16:24:40.179847,0.184739,tcp,40.115.49.158,52287,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:24:42.118770,0.000054,tcp,121.43.110.27,52701,   ->,137.184.18.211,2375,S_RA,0,0,2,110,56,1
2022/09/05 16:24:42.132660,15.060313,tcp,91.198.115.243,13188,   ->,137.184.18.211,18080,FSPA_SA,0,0,25,2115,1279,13
2022/09/05 16:24:55.997313,0.000053,tcp,167.94.146.17,19478,   ->,137.184.18.211,35231,S_RA,0,0,2,112,58,1
2022/09/05 16:24:57.150523,26.802408,tcp,91.198.115.244,49183,   ->,137.184.18.211,18080,FSPA_SA,0,0,19,1616,1080,11
2022/09/05 16:25:01.556353,0.186780,tcp,40.115.49.158,56765,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:25:17.217906,0.000052,tcp,192.241.193.221,56433,   ->,137.184.18.211,81,S_RA,0,0,2,110,56,1
2022/09/05 16:25:20.648636,0.127435,tcp,91.191.209.178,55049,   ->,137.184.18.211,18736,SR_RA,0,0,3,166,112,2
2022/09/05 16:25:23.780661,0.166293,tcp,40.115.49.158,61735,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:25:23.906562,15.362385,tcp,91.198.115.245,3025,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 16:25:24.797577,0.113932,tcp,194.26.29.86,53388,   ->,137.184.18.211,2238,SR_RA,0,0,3,166,112,2
2022/09/05 16:25:27.200030,60.392929,tcp,162.218.65.221,53201,   ->,137.184.18.211,18080,FSPA_SA,0,0,61,4904,2916,31
2022/09/05 16:25:29.146974,0.225405,tcp,185.156.73.131,57425,   ->,137.184.18.211,3300,SR_RA,0,0,3,166,112,2
2022/09/05 16:25:39.227260,15.065703,tcp,91.198.115.246,6170,   ->,137.184.18.211,18080,FSPA_SA,0,0,30,2445,1543,17
2022/09/05 16:25:48.334408,0.167507,tcp,40.115.49.158,49874,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:25:48.540494,0.101796,tcp,212.102.40.218,54745,   ->,137.184.18.211,443,SR_RA,0,0,3,166,112,2
2022/09/05 16:25:48.762639,0.070254,tcp,162.255.116.17,53599,   ->,137.184.18.211,13443,SR_RA,0,0,3,166,112,2
2022/09/05 16:25:56.245818,0.000052,tcp,157.245.81.154,55864,   ->,137.184.18.211,20747,S_RA,0,0,2,110,56,1
2022/09/05 16:26:04.250157,15.178821,tcp,91.198.115.247,51752,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 16:26:07.979723,0.114969,tcp,130.225.39.237,57466,   ->,137.184.18.211,49237,SR_RA,0,0,3,166,112,2
2022/09/05 16:26:11.274978,0.165035,tcp,40.115.49.158,54405,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:26:14.409430,810.167542,tcp,116.62.223.211,57044,   ->,137.184.18.211,3389,SRPAEC_SPAE,0,0,22,1546,331,5
2022/09/05 16:26:19.384809,15.491449,tcp,91.198.115.248,20326,   ->,137.184.18.211,18080,FSPA_SA,0,0,26,2157,1321,14
2022/09/05 16:26:21.698634,0.000056,tcp,43.130.11.228,19551,   ->,137.184.18.211,9043,S_RA,0,0,2,120,66,1
2022/09/05 16:26:27.551940,60.473026,tcp,162.218.65.221,55328,   ->,137.184.18.211,18080,FSPA_SA,0,0,59,4772,2850,30
2022/09/05 16:26:28.919562,60.129440,tcp,91.198.115.80,33094,   ->,137.184.18.211,18080,FSPA_SA,0,0,69,5590,3266,35
2022/09/05 16:26:33.644191,0.167386,tcp,40.115.49.158,59485,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:26:34.877258,15.111701,tcp,91.198.115.249,47868,   ->,137.184.18.211,18080,FSPA_SA,0,0,33,2865,1729,17
2022/09/05 16:26:37.249570,0.006827,tcp,137.184.18.211,45404,   ->,169.254.169.254,80,FSPA_FSPA,0,0,10,2115,1550,5
2022/09/05 16:26:41.252691,0.197280,tcp,185.156.73.131,57425,   ->,137.184.18.211,3916,SR_RA,0,0,3,166,112,2
2022/09/05 16:26:43.417762,0.119330,tcp,212.70.149.10,53337,   ->,137.184.18.211,56564,SR_RA,0,0,3,166,112,2
2022/09/05 16:26:49.730464,0.121069,tcp,176.111.174.97,42113,   ->,137.184.18.211,4548,SR_RA,0,0,3,166,112,2
2022/09/05 16:26:49.946938,15.434078,tcp,91.198.115.250,61478,   ->,137.184.18.211,18080,FSPA_SA,0,0,25,2095,1271,13
2022/09/05 16:26:54.299476,0.000051,tcp,36.26.117.36,16865,   ->,137.184.18.211,23,S_RA,0,0,2,110,56,1
2022/09/05 16:26:55.575732,0.164184,tcp,40.115.49.158,63608,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:26:55.735603,0.084579,tcp,92.63.197.131,58801,   ->,137.184.18.211,31237,SR_RA,0,0,3,166,112,2
2022/09/05 16:27:05.341234,15.175727,tcp,91.198.115.251,27333,   ->,137.184.18.211,18080,FSPA_SA,0,0,30,2445,1543,17
2022/09/05 16:27:19.565365,0.000050,tcp,167.94.138.153,2276,   ->,137.184.18.211,10205,S_RA,0,0,2,112,58,1
2022/09/05 16:27:20.475293,15.053721,tcp,91.198.115.252,55375,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 16:27:21.477010,0.169028,tcp,40.115.49.158,52019,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:27:26.801465,0.069964,tcp,216.218.206.87,60852,   ->,137.184.18.211,3389,SR_SA,0,0,3,170,112,2
2022/09/05 16:27:27.981977,60.346981,tcp,162.218.65.221,31395,   ->,137.184.18.211,18080,FSPA_SA,0,0,57,4597,2741,29
2022/09/05 16:27:29.034128,60.208363,tcp,91.198.115.80,10396,   ->,137.184.18.211,18080,FSPA_SA,0,0,74,5875,3383,38
2022/09/05 16:27:41.308578,0.101277,tcp,185.156.73.131,57425,   ->,137.184.18.211,3353,SR_RA,0,0,3,166,112,2
2022/09/05 16:27:45.487846,15.173105,tcp,91.198.115.253,60523,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 16:27:45.702921,0.168309,tcp,40.115.49.158,56397,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:27:50.022309,0.433048,tcp,216.218.206.67,43716,   ->,137.184.18.211,3389,FSPA_FSPA,0,0,11,656,359,6
2022/09/05 16:27:53.106229,0.000053,tcp,45.148.10.81,39330,   ->,137.184.18.211,54321,S_RA,0,0,2,110,56,1
2022/09/05 16:28:00.615770,15.321200,tcp,91.198.115.254,62803,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 16:28:01.575700,0.333399,tcp,216.218.206.67,56472,   ->,137.184.18.211,3389,SPA_SRPA,0,0,9,674,387,4
2022/09/05 16:28:04.105162,0.000052,tcp,139.144.135.20,61000,   ->,137.184.18.211,143,S_RA,0,0,2,110,56,1
2022/09/05 16:28:09.625018,0.171685,tcp,40.115.49.158,61094,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:28:15.890946,15.402043,tcp,209.222.252.2,49353,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2979,2077,14
2022/09/05 16:28:17.887620,0.000051,tcp,180.125.33.237,12213,   ->,137.184.18.211,23,S_RA,0,0,2,110,56,1
2022/09/05 16:28:24.425873,37.591141,tcp,116.62.223.211,61079,   ->,137.184.18.211,3389,SEC_SAE,0,0,11,726,198,3
2022/09/05 16:28:29.242721,60.310249,tcp,91.198.115.80,5802,   ->,137.184.18.211,18080,FSPA_SA,0,0,73,5854,3464,38
2022/09/05 16:28:31.247129,15.533857,tcp,209.222.252.3,32718,   ->,137.184.18.211,18080,FSPA_SA,0,0,34,2769,1567,17
2022/09/05 16:28:33.292977,0.129315,tcp,78.128.113.158,54463,   ->,137.184.18.211,425,SR_RA,0,0,3,166,112,2
2022/09/05 16:28:33.386756,0.170753,tcp,40.115.49.158,49254,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:28:37.259555,0.007344,tcp,137.184.18.211,40626,   ->,169.254.169.254,80,FSPA_FSPA,0,0,10,2097,1532,5
2022/09/05 16:28:46.735633,15.401336,tcp,209.222.252.4,46053,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 16:28:56.865280,0.163337,tcp,40.115.49.158,54679,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:29:01.197851,0.119520,tcp,5.188.206.38,54873,   ->,137.184.18.211,10826,SR_RA,0,0,3,166,112,2
2022/09/05 16:29:02.094592,15.462381,tcp,209.222.252.5,42752,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 16:29:08.147644,0.208305,tcp,45.95.147.196,58244,   ->,137.184.18.211,32632,SR_RA,0,0,3,166,112,2
2022/09/05 16:29:17.539993,0.000048,tcp,92.255.85.70,34944,   ->,137.184.18.211,22,S_RA,0,0,2,128,74,1
2022/09/05 16:29:21.415106,0.176969,tcp,40.115.49.158,59522,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:29:27.517778,15.523170,tcp,209.222.252.6,45138,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2247,1345,14
2022/09/05 16:29:28.329505,6.070612,tcp,216.218.206.67,61650,   ->,137.184.18.211,3389,FSPA_FSPA,0,0,102,57857,5544,51
2022/09/05 16:29:29.513325,60.119659,tcp,91.198.115.80,50452,   ->,137.184.18.211,18080,FSPA_SA,0,0,63,5134,3044,32
2022/09/05 16:29:38.825793,0.111188,tcp,176.111.174.111,42200,   ->,137.184.18.211,5382,SR_RA,0,0,3,166,112,2
2022/09/05 16:29:42.998051,15.070915,tcp,209.222.252.7,50242,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2247,1345,14
2022/09/05 16:29:43.873937,0.083610,tcp,5.188.87.3,41829,   ->,137.184.18.211,10485,SR_RA,0,0,3,166,112,2
2022/09/05 16:29:47.479416,0.243788,tcp,40.115.49.158,64392,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:29:52.735454,0.166090,tcp,5.188.206.66,57941,   ->,137.184.18.211,8116,SR_RA,0,0,3,166,112,2
2022/09/05 16:29:58.026941,15.054009,tcp,209.222.252.8,56632,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 16:30:04.522882,0.109001,tcp,79.124.62.78,46825,   ->,137.184.18.211,19595,SR_RA,0,0,3,166,112,2
2022/09/05 16:30:08.303636,0.109068,tcp,79.124.62.130,46826,   ->,137.184.18.211,24250,SR_RA,0,0,3,166,112,2
2022/09/05 16:30:09.501623,5.147340,tcp,78.130.162.139,56010,   ->,137.184.18.211,18080,FSPA_SA,0,0,7,754,548,4
2022/09/05 16:30:10.658954,0.222401,tcp,40.115.49.158,52726,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:30:13.038615,15.102351,tcp,209.222.252.9,40796,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2328,1426,14
2022/09/05 16:30:22.463972,0.000056,udp,130.225.39.237,57466,   ->,137.184.18.211,47121,REQ,0,,1,56,56,1
2022/09/05 16:30:22.464028,0.000000,icmp,137.184.18.211,0x0303,   ->,130.225.39.237,0x11b8,URP,192,,1,70,70,1
2022/09/05 16:30:28.096420,15.132532,tcp,209.222.252.10,12462,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 16:30:29.590556,60.302418,tcp,91.198.115.80,38994,   ->,137.184.18.211,18080,FSPA_SA,0,0,57,4597,2741,29
2022/09/05 16:30:32.649071,0.583089,tcp,116.62.223.211,65049,   ->,137.184.18.211,3389,SRPAEC_SPAE,0,2,9,580,387,6
2022/09/05 16:30:32.843616,0.080777,tcp,92.63.197.162,47125,   ->,137.184.18.211,31551,SR_RA,0,0,3,166,112,2
2022/09/05 16:30:33.628975,0.182676,tcp,40.115.49.158,57401,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:30:34.859496,0.138600,tcp,92.63.197.168,47098,   ->,137.184.18.211,62102,SR_RA,0,0,3,166,112,2
2022/09/05 16:30:37.268224,0.009648,tcp,137.184.18.211,35990,   ->,169.254.169.254,80,FSPA_FSPA,0,0,10,2115,1550,5
2022/09/05 16:30:42.793784,0.000051,tcp,172.104.29.132,61000,   ->,137.184.18.211,993,S_RA,0,0,2,110,56,1
2022/09/05 16:30:43.185965,15.099028,tcp,209.222.252.11,40191,   ->,137.184.18.211,18080,FSPA_SA,0,0,31,3243,2209,16
2022/09/05 16:30:49.024885,4.988066,tcp,78.46.192.174,34738,   ->,137.184.18.211,18080,FSPA_SA,0,0,9,945,673,5
2022/09/05 16:30:55.869531,0.166540,tcp,40.115.49.158,62325,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:31:03.374050,0.077805,tcp,92.63.197.169,47138,   ->,137.184.18.211,13344,SR_RA,0,0,3,166,112,2
2022/09/05 16:31:07.535884,0.001091,udp,137.184.18.211,45594,  <->,67.207.67.2,53,CON,0,0,2,234,101,1
2022/09/05 16:31:07.536436,0.001505,udp,137.184.18.211,57445,  <->,67.207.67.2,53,CON,0,0,2,234,101,1
2022/09/05 16:31:07.536746,0.000578,udp,137.184.18.211,33076,  <->,67.207.67.2,53,CON,0,0,2,258,101,1
2022/09/05 16:31:07.536853,0.000242,udp,137.184.18.211,36350,  <->,67.207.67.2,53,CON,0,0,2,258,101,1
2022/09/05 16:31:07.537657,0.032992,tcp,137.184.18.211,46694,   ->,104.16.181.15,443,FSPA_FSPA,0,0,65,120866,2099,26
2022/09/05 16:31:08.243519,15.201479,tcp,209.222.252.12,9723,   ->,137.184.18.211,18080,FSPA_SA,0,0,22,1857,1123,11
2022/09/05 16:31:18.177379,0.171633,tcp,40.115.49.158,50606,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:31:23.403752,15.085215,tcp,209.222.252.13,7898,   ->,137.184.18.211,18080,FSPA_SA,0,0,33,2703,1567,17
2022/09/05 16:31:29.852104,60.288876,tcp,91.198.115.80,25327,   ->,137.184.18.211,18080,FSPA_SA,0,0,63,5053,2963,32
2022/09/05 16:31:38.453303,15.139677,tcp,209.222.252.14,59238,   ->,137.184.18.211,18080,FSPA_SA,0,0,22,1857,1123,11
2022/09/05 16:31:38.860553,0.000052,tcp,66.240.205.34,20368,   ->,137.184.18.211,9633,S_RA,16,16,2,112,58,1
2022/09/05 16:31:42.292498,0.193836,tcp,185.156.73.131,57425,   ->,137.184.18.211,3396,SR_RA,0,0,3,166,112,2
