StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,SrcPkts
2022/09/05 16:31:44.037441,0.177575,tcp,40.115.49.158,55568,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:31:44.380059,0.000054,tcp,159.223.38.249,61953,   ->,137.184.18.211,8021,S_RA,0,0,2,110,56,1
2022/09/05 16:31:45.760732,0.082878,tcp,92.63.197.161,47047,   ->,137.184.18.211,7754,SR_RA,0,0,3,166,112,2
2022/09/05 16:31:47.649891,0.000061,tcp,92.118.39.30,33315,   ->,137.184.18.211,7777,S_RA,0,0,2,110,56,1
2022/09/05 16:31:53.552232,15.052735,tcp,209.222.252.15,17142,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2328,1426,14
2022/09/05 16:32:04.554512,0.000000,ipv6-icmp,fe80::4ee:32ff:fed6:451a,133,   ->,ff02::2,0,NRS,92,,1,70,70,1
2022/09/05 16:32:07.140012,0.176355,tcp,40.115.49.158,60530,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:32:08.564757,15.472198,tcp,209.222.252.16,26444,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2247,1345,14
2022/09/05 16:32:09.873638,0.203532,tcp,78.128.113.18,57990,   ->,137.184.18.211,8717,SR_RA,0,0,3,166,112,2
2022/09/05 16:32:11.851807,0.000051,tcp,43.129.35.207,53875,   ->,137.184.18.211,7002,S_RA,0,0,2,120,66,1
2022/09/05 16:32:13.839778,0.000050,tcp,113.131.201.10,58402,   ->,137.184.18.211,8080,S_RA,0,0,2,110,56,1
2022/09/05 16:32:21.404043,0.000054,tcp,94.102.61.49,44142,   ->,137.184.18.211,9006,S_RA,0,0,2,112,58,1
2022/09/05 16:32:23.994483,15.250124,tcp,209.222.252.17,51695,   ->,137.184.18.211,18080,FSPA_SA,0,0,26,2157,1321,14
2022/09/05 16:32:29.794587,0.172907,tcp,40.115.49.158,64952,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:32:30.101003,60.423965,tcp,91.198.115.80,37990,   ->,137.184.18.211,18080,FSPA_SA,0,0,83,6839,3981,42
2022/09/05 16:32:35.353276,0.000053,tcp,212.86.117.65,48738,   ->,137.184.18.211,5555,S_RA,0,0,2,128,74,1
2022/09/05 16:32:37.277851,0.007803,tcp,137.184.18.211,40954,   ->,169.254.169.254,80,FSPA_FSPA,0,0,10,2092,1527,5
2022/09/05 16:32:41.306838,0.257956,tcp,116.62.223.211,52974,   ->,137.184.18.211,3389,SRPAEC_SRAE,0,0,8,505,331,5
2022/09/05 16:32:49.250334,15.114620,tcp,209.222.252.18,31455,   ->,137.184.18.211,18080,FSPA_SA,0,0,24,1989,1321,14
2022/09/05 16:32:49.360286,0.000049,tcp,46.101.224.69,55635,   ->,137.184.18.211,33288,S_RA,0,0,2,110,56,1
2022/09/05 16:32:51.553618,0.172772,tcp,40.115.49.158,53247,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:33:04.326549,15.390421,tcp,209.222.252.19,55192,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2328,1426,14
2022/09/05 16:33:07.103466,0.073567,tcp,92.63.197.169,47138,   ->,137.184.18.211,5002,SR_RA,0,0,3,166,112,2
2022/09/05 16:33:13.412695,0.078625,tcp,45.143.203.95,48584,   ->,137.184.18.211,60225,SR_RA,0,0,3,166,112,2
2022/09/05 16:33:14.655643,5.061411,tcp,74.102.106.106,63985,   ->,137.184.18.211,18080,FSPA_SA,0,0,7,700,526,4
2022/09/05 16:33:16.066656,0.216620,tcp,185.156.73.131,57425,   ->,137.184.18.211,3911,SR_RA,0,0,3,166,112,2
2022/09/05 16:33:16.711086,0.166254,tcp,40.115.49.158,57652,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:33:19.680115,15.080883,tcp,209.222.252.20,43292,   ->,137.184.18.211,18080,FSPA_SA,0,0,19,1659,1057,10
2022/09/05 16:33:20.297283,5.091701,tcp,172.58.84.127,44479,   ->,137.184.18.211,18080,FSPA_SA,8,0,7,772,566,4
2022/09/05 16:33:27.913480,0.082003,tcp,185.156.73.131,57425,   ->,137.184.18.211,3912,SR_RA,0,0,3,166,112,2
2022/09/05 16:33:30.481098,60.335873,tcp,91.198.115.80,10384,   ->,137.184.18.211,18080,FSPA_SA,0,0,79,6353,3663,40
2022/09/05 16:33:33.005025,0.000058,tcp,92.118.39.88,34591,   ->,137.184.18.211,80,S_RA,0,0,2,110,56,1
2022/09/05 16:33:34.719058,15.081908,tcp,209.222.252.21,10147,   ->,137.184.18.211,18080,FSPA_SA,0,0,30,2526,1624,17
2022/09/05 16:33:36.549336,0.000056,tcp,39.100.80.15,4076,   ->,137.184.18.211,80,S_RA,0,0,2,110,56,1
2022/09/05 16:33:39.456274,0.171268,tcp,40.115.49.158,62379,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:33:44.577818,0.000051,tcp,162.142.125.237,6617,   ->,137.184.18.211,3179,S_RA,0,0,2,112,58,1
2022/09/05 16:33:48.319366,5.133583,tcp,82.69.50.50,56688,   ->,137.184.18.211,18080,FSPA_SA,0,0,7,754,548,4
2022/09/05 16:33:49.757992,15.326976,tcp,209.222.252.22,4059,   ->,137.184.18.211,18080,FSPA_SA,0,0,25,2055,1321,14
2022/09/05 16:33:50.248305,0.000048,tcp,113.88.112.55,34209,   ->,137.184.18.211,445,S_RA,0,0,2,120,66,1
2022/09/05 16:33:50.778487,0.000054,tcp,167.94.146.28,37152,   ->,137.184.18.211,37865,S_RA,32,32,2,112,58,1
2022/09/05 16:34:01.537326,0.163919,tcp,40.115.49.158,50957,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:34:05.037809,15.279169,tcp,209.222.252.23,20034,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2328,1426,14
2022/09/05 16:34:06.080151,0.000053,tcp,139.144.135.77,61000,   ->,137.184.18.211,25,S_RA,0,0,2,110,56,1
2022/09/05 16:34:10.726899,0.111536,tcp,194.26.29.195,52926,   ->,137.184.18.211,4462,SR_RA,0,0,3,166,112,2
2022/09/05 16:34:18.240373,0.000054,tcp,143.244.183.121,61953,   ->,137.184.18.211,3690,S_RA,0,0,2,110,56,1
2022/09/05 16:34:24.051092,0.165440,tcp,40.115.49.158,55378,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:34:30.275843,15.553111,tcp,209.222.252.24,53380,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2979,2077,14
2022/09/05 16:34:30.776666,60.384293,tcp,91.198.115.80,1381,   ->,137.184.18.211,18080,FSPA_SA,0,0,57,4597,2741,29
2022/09/05 16:34:30.779950,60.429043,tcp,91.198.115.235,12318,   ->,137.184.18.211,18080,FSPA_SA,0,0,81,6664,3872,41
2022/09/05 16:34:37.287715,0.008337,tcp,137.184.18.211,55128,   ->,169.254.169.254,80,FSPA_FSPA,0,0,10,2080,1515,5
2022/09/05 16:34:38.289151,0.069067,udp,137.184.18.211,50907,  <->,185.125.190.58,123,CON,16,0,2,180,90,1
2022/09/05 16:34:43.822462,0.000051,tcp,82.146.125.170,41945,   ->,137.184.18.211,5950,S_RA,0,0,2,116,62,1
2022/09/05 16:34:45.787699,15.425282,tcp,209.222.252.25,2906,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2328,1426,14
2022/09/05 16:34:49.235409,0.834417,tcp,40.115.49.158,60145,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:34:51.846593,37.502392,tcp,116.62.223.211,56953,   ->,137.184.18.211,3389,SEC_SAE,0,0,11,726,198,3
2022/09/05 16:34:55.443977,0.080536,tcp,45.143.203.95,48584,   ->,137.184.18.211,60214,SR_RA,0,0,3,166,112,2
2022/09/05 16:34:57.551578,0.058817,tcp,162.0.208.183,54247,   ->,137.184.18.211,4443,SR_RA,0,0,3,166,112,2
2022/09/05 16:35:01.170849,15.358157,tcp,209.222.252.26,65248,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 16:35:02.046435,6.770553,tcp,31.40.214.90,56826,   ->,137.184.18.211,18080,FSPA_SA,0,0,7,754,548,4
2022/09/05 16:35:11.467463,0.172506,tcp,40.115.49.158,64780,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:35:16.484300,15.760699,tcp,209.222.252.27,8185,   ->,137.184.18.211,18080,FSPA_SA,0,0,33,3516,2380,17
2022/09/05 16:35:19.225625,0.120439,tcp,91.191.209.210,54878,   ->,137.184.18.211,5929,SR_RA,0,0,3,166,112,2
2022/09/05 16:35:19.262643,0.215677,tcp,185.156.73.131,57425,   ->,137.184.18.211,3205,SR_RA,0,0,3,166,112,2
2022/09/05 16:35:26.864972,0.000053,tcp,171.22.30.130,48449,   ->,137.184.18.211,8080,S_RA,0,0,2,110,56,1
2022/09/05 16:35:30.742282,0.000000,ipv6-icmp,fe80::fcee:32ff:fed6:451a,133,   ->,ff02::2,0,NRS,0,,1,70,70,1
2022/09/05 16:35:31.115775,60.329182,tcp,91.198.115.80,52208,   ->,137.184.18.211,18080,FSPA_SA,0,0,69,5590,3266,35
2022/09/05 16:35:31.169019,60.611977,tcp,91.198.115.235,64660,   ->,137.184.18.211,18080,FSPA_SA,0,0,77,6302,3678,39
2022/09/05 16:35:32.203758,15.221212,tcp,209.222.252.28,20965,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2247,1345,14
2022/09/05 16:35:33.615657,0.223167,tcp,40.115.49.158,53089,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:35:42.506556,0.000070,tcp,192.241.192.236,54305,   ->,137.184.18.211,443,S_RA,0,0,2,110,56,1
2022/09/05 16:35:47.388110,15.384887,tcp,209.222.252.29,54391,   ->,137.184.18.211,18080,FSPA_SA,0,0,37,2967,1831,21
2022/09/05 16:35:56.479099,0.181449,tcp,40.115.49.158,57478,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:35:59.518149,0.112347,tcp,79.124.62.82,46823,   ->,137.184.18.211,13447,SR_RA,0,0,3,166,112,2
2022/09/05 16:36:02.909323,0.001114,udp,137.184.18.211,35085,  <->,67.207.67.2,53,CON,0,0,2,214,91,1
2022/09/05 16:36:02.909481,0.002024,udp,137.184.18.211,34752,  <->,67.207.67.2,53,CON,0,0,2,214,91,1
2022/09/05 16:36:02.909879,0.001474,udp,137.184.18.211,44815,  <->,67.207.67.2,53,CON,0,0,2,241,91,1
2022/09/05 16:36:02.910184,0.001169,udp,137.184.18.211,59184,  <->,67.207.67.2,53,CON,0,0,2,241,91,1
2022/09/05 16:36:02.911845,123.884315,tcp,137.184.18.211,44952,   ->,199.247.27.41,443,FSPA_FSPA,0,0,26,9231,1948,14
2022/09/05 16:36:08.030327,0.000053,udp,130.225.39.237,57466,   ->,137.184.18.211,251,REQ,0,,1,56,56,1
2022/09/05 16:36:08.030380,0.000000,icmp,137.184.18.211,0x0303,   ->,130.225.39.237,0xfb00,URP,192,,1,70,70,1
2022/09/05 16:36:11.443086,0.106611,tcp,46.161.27.47,48505,   ->,137.184.18.211,10000,SR_RA,0,0,3,166,112,2
2022/09/05 16:36:12.730830,15.458132,tcp,209.222.252.30,27451,   ->,137.184.18.211,18080,FSPA_SA,0,0,39,3972,2602,20
2022/09/05 16:36:20.098830,0.000054,tcp,212.111.40.132,60089,   ->,137.184.18.211,3306,S_RA,0,0,2,110,56,1
2022/09/05 16:36:21.140689,0.180520,tcp,40.115.49.158,61996,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:36:28.148537,15.284418,tcp,209.222.252.31,58276,   ->,137.184.18.211,18080,FSPA_SA,0,0,28,2394,1426,14
2022/09/05 16:36:31.740265,60.492687,tcp,91.198.115.235,6291,   ->,137.184.18.211,18080,FSPA_SA,0,0,63,5134,3044,32
2022/09/05 16:36:31.814367,5.070642,tcp,174.91.40.37,24790,   ->,137.184.18.211,18080,FSPA_SA,0,0,7,754,548,4
2022/09/05 16:36:37.302789,0.013789,tcp,137.184.18.211,33528,   ->,169.254.169.254,80,FSPA_FSPA,0,0,10,2088,1523,5
2022/09/05 16:36:40.783328,0.000051,tcp,162.220.165.123,50465,   ->,137.184.18.211,80,S_RA,0,0,2,110,56,1
2022/09/05 16:36:43.392459,15.352511,tcp,209.222.252.32,38278,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2328,1426,14
2022/09/05 16:36:43.737760,0.163293,tcp,40.115.49.158,51015,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:36:47.544329,0.000052,tcp,172.105.128.65,61000,   ->,137.184.18.211,465,S_RA,0,0,2,110,56,1
2022/09/05 16:36:49.802963,0.463208,tcp,91.191.209.46,53744,   ->,137.184.18.211,26082,SR_RA,0,0,3,166,112,2
2022/09/05 16:36:49.823127,0.074087,tcp,92.63.197.160,47112,   ->,137.184.18.211,4621,SR_RA,0,0,3,166,112,2
2022/09/05 16:36:54.891421,0.126895,tcp,5.8.18.8,54809,   ->,137.184.18.211,54472,SR_RA,0,0,3,166,112,2
2022/09/05 16:36:55.268837,0.162322,tcp,79.124.62.86,46824,   ->,137.184.18.211,60639,SR_RA,0,0,3,166,112,2
2022/09/05 16:36:58.703209,15.497746,tcp,209.222.252.33,27468,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 16:36:59.974775,23.242212,tcp,78.46.172.253,42088,   ->,137.184.18.211,18080,FSPA_SA,0,0,9,945,673,5
2022/09/05 16:37:01.205870,0.000051,tcp,141.98.10.63,50050,   ->,137.184.18.211,22,S_RA,0,0,2,128,74,1
2022/09/05 16:37:05.755974,0.191091,tcp,40.115.49.158,55116,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:37:07.084948,0.000055,udp,146.88.240.4,56104,   ->,137.184.18.211,53,REQ,0,,1,89,89,1
2022/09/05 16:37:07.085003,0.000000,icmp,137.184.18.211,0x0303,   ->,146.88.240.4,0x3500,URP,192,,1,117,117,1
2022/09/05 16:37:14.158157,15.066798,tcp,209.222.252.34,47185,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2247,1345,14
2022/09/05 16:37:17.373801,0.117327,tcp,176.111.174.89,42025,   ->,137.184.18.211,4443,SR_RA,0,0,3,166,112,2
2022/09/05 16:37:23.984461,0.115867,tcp,176.111.174.112,42217,   ->,137.184.18.211,5429,SR_RA,0,0,3,166,112,2
2022/09/05 16:37:28.696185,0.176991,tcp,40.115.49.158,59481,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:37:29.185332,15.120799,tcp,209.222.252.35,2423,   ->,137.184.18.211,18080,FSPA_SA,0,0,19,1659,1057,10
2022/09/05 16:37:32.192489,60.056473,tcp,91.198.115.235,46049,   ->,137.184.18.211,18080,FSPA_SA,0,0,63,5053,2963,32
2022/09/05 16:37:52.975210,0.168974,tcp,40.115.49.158,63993,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:37:54.269700,15.187255,tcp,209.222.252.36,22435,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2247,1345,14
2022/09/05 16:37:57.338148,0.000056,tcp,71.6.233.11,8983,   ->,137.184.18.211,8983,S_RA,0,0,2,110,56,1
2022/09/05 16:38:00.952985,0.000050,tcp,64.62.197.92,44187,   ->,137.184.18.211,6443,S_RA,0,0,2,110,56,1
2022/09/05 16:38:07.714553,0.080539,tcp,92.63.197.83,45030,   ->,137.184.18.211,33947,SR_RA,0,0,3,166,112,2
2022/09/05 16:38:09.416883,15.236108,tcp,209.222.252.37,55841,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 16:38:10.986267,0.081286,tcp,92.63.197.156,47060,   ->,137.184.18.211,12802,SR_RA,0,0,3,166,112,2
2022/09/05 16:38:14.386409,0.182439,tcp,40.115.49.158,52074,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:38:15.254601,0.106970,tcp,79.124.62.86,46824,   ->,137.184.18.211,15736,SR_RA,0,0,3,166,112,2
2022/09/05 16:38:16.391430,0.220384,tcp,185.156.73.131,57425,   ->,137.184.18.211,3371,SR_RA,0,0,3,166,112,2
2022/09/05 16:38:24.610160,15.170802,tcp,209.222.252.38,48585,   ->,137.184.18.211,18080,FSPA_SA,0,0,28,2394,1426,14
2022/09/05 16:38:25.064064,5.156938,tcp,135.181.58.226,33126,   ->,137.184.18.211,18080,FSPA_SA,0,0,7,754,548,4
2022/09/05 16:38:32.205524,60.024662,tcp,91.198.115.235,17372,   ->,137.184.18.211,18080,FSPA_SA,0,0,83,6770,3900,42
2022/09/05 16:38:37.182753,0.094123,tcp,185.156.73.165,47245,   ->,137.184.18.211,15525,SR_RA,0,0,3,166,112,2
2022/09/05 16:38:37.320776,0.181287,tcp,40.115.49.158,57167,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:38:37.327856,0.018926,tcp,137.184.18.211,39176,   ->,169.254.169.254,80,FSPA_FSPA,0,0,10,2110,1545,5
2022/09/05 16:38:39.735723,15.161216,tcp,209.222.252.39,57318,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2223,1387,15
2022/09/05 16:38:47.577817,0.122974,tcp,79.124.62.82,46823,   ->,137.184.18.211,63508,SR_RA,0,0,3,166,112,2
2022/09/05 16:38:54.880071,15.328888,tcp,209.222.252.40,49570,   ->,137.184.18.211,18080,FSPA_SA,0,0,21,1791,1123,11
2022/09/05 16:38:57.329526,0.106810,tcp,89.248.165.120,55918,   ->,137.184.18.211,3400,SR_RA,0,0,3,166,112,2
2022/09/05 16:38:58.585245,0.273444,tcp,116.62.223.211,64942,   ->,137.184.18.211,3389,SRPAEC_SRAE,0,0,8,505,331,5
2022/09/05 16:39:01.909819,0.221614,tcp,40.115.49.158,62004,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:39:05.434823,0.014163,tcp,162.218.65.219,40697,   ->,137.184.18.211,18080,FSA_SA,0,0,5,346,206,3
2022/09/05 16:39:05.445686,0.000044,tcp,162.218.65.219,56604,   ->,137.184.18.211,18081,S_RA,0,0,2,128,74,1
2022/09/05 16:39:06.076622,0.078432,tcp,92.63.197.131,58801,   ->,137.184.18.211,31119,SR_RA,0,0,3,166,112,2
2022/09/05 16:39:10.168356,15.172632,tcp,209.222.252.41,27552,   ->,137.184.18.211,18080,FSPA_SA,0,0,33,2703,1567,17
2022/09/05 16:39:23.599890,0.172241,tcp,40.115.49.158,50357,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:39:24.956669,0.074335,tcp,92.63.197.83,45030,   ->,137.184.18.211,33675,SR_RA,0,0,3,166,112,2
2022/09/05 16:39:28.226182,0.095881,tcp,185.156.74.34,55664,   ->,137.184.18.211,9547,SR_RA,0,0,3,166,112,2
2022/09/05 16:39:32.230705,46.195614,tcp,91.198.115.235,49628,   ->,137.184.18.211,18080,SPA_SA,0,0,53,5168,3408,27
2022/09/05 16:39:35.295845,15.289107,tcp,209.222.252.42,13111,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2247,1345,14
2022/09/05 16:39:35.761086,5.127900,tcp,49.12.80.44,33560,   ->,137.184.18.211,18080,FSPA_SA,0,0,7,754,548,4
2022/09/05 16:39:45.700691,0.214737,tcp,40.115.49.158,54828,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:39:46.336446,0.099338,tcp,89.248.165.120,55918,   ->,137.184.18.211,3399,SR_RA,0,0,3,166,112,2
2022/09/05 16:39:47.059790,0.157909,tcp,185.156.73.165,47245,   ->,137.184.18.211,11414,SR_RA,0,0,3,166,112,2
2022/09/05 16:39:48.140337,0.000052,tcp,168.90.29.73,19455,   ->,137.184.18.211,23,S_RA,32,32,2,110,56,1
2022/09/05 16:39:50.542497,15.462482,tcp,209.222.252.43,22834,   ->,137.184.18.211,18080,FSPA_SA,0,0,33,2784,1648,17
2022/09/05 16:39:52.191122,0.000056,udp,130.225.39.237,57466,   ->,137.184.18.211,49294,REQ,0,,1,56,56,1
2022/09/05 16:39:52.191178,0.000000,icmp,137.184.18.211,0x0303,   ->,130.225.39.237,0x8ec0,URP,192,,1,70,70,1
2022/09/05 16:40:05.949982,15.087001,tcp,209.222.252.44,3933,   ->,137.184.18.211,18080,FSPA_SA,0,0,27,2979,2077,14
2022/09/05 16:40:08.109931,0.000053,tcp,141.255.162.226,50473,   ->,137.184.18.211,22,S_RA,0,0,2,110,56,1
2022/09/05 16:40:10.304612,0.177869,tcp,40.115.49.158,59849,   ->,137.184.18.211,3389,SRPA_SPA,0,0,7,468,275,4
2022/09/05 16:40:15.021520,0.104018,tcp,89.248.165.104,42123,   ->,137.184.18.211,8998,SR_RA,0,0,3,166,112,2
2022/09/05 16:40:20.993590,0.016521,tcp,209.222.252.45,22335,   ->,137.184.18.211,18080,SPA_SA,0,0,8,804,532,4
2022/09/05 16:40:21.831613,31.752893,man,0,0,,1067,1,STP,,,0,15441408,0,0
